4/2/92,4924.299805
4/3/92,4916.700195
4/6/92,4896.899902
4/7/92,4926.399902
4/8/92,4827.600098
4/9/92,4729.399902
4/10/92,4921.100098
4/13/92,4889.100098
4/14/92,4883.5
4/15/92,4986.100098
4/16/92,5082.700195
4/21/92,5093.100098
4/22/92,5189
4/23/92,5287.799805
4/24/92,5330.200195
4/27/92,5371.799805
4/28/92,5423.399902
4/29/92,5362.399902
4/30/92,5369.600098
5/1/92,5484.200195
5/4/92,5613.799805
5/5/92,5631.200195
5/6/92,5581.200195
5/7/92,5629.600098
5/8/92,5608.200195
5/11/92,5632.299805
5/12/92,5705.899902
5/13/92,5758
5/14/92,5746.5
5/15/92,5704.5
5/18/92,5637.100098
5/19/92,5642.200195
5/20/92,5753.799805
5/21/92,5865.600098
5/22/92,5859.700195
5/25/92,5993.100098
5/26/92,6052.100098
5/27/92,6012.5
5/28/92,5988.100098
5/29/92,6080.200195
6/1/92,6056
6/2/92,6059.399902
6/3/92,6037.399902
6/4/92,6035.799805
6/8/92,5978.799805
6/9/92,5940.200195
6/10/92,5917.5
6/11/92,5826.5
6/12/92,5819.100098
6/16/92,5846.799805
6/17/92,5846.100098
6/18/92,5796.100098
6/19/92,5787.600098
6/22/92,5819.899902
6/23/92,5897.899902
6/24/92,5965.200195
6/25/92,6078.700195
6/26/92,6113.100098
6/29/92,6057.899902
6/30/92,6103.899902
7/1/92,6134.799805
7/2/92,6073.700195
7/3/92,6061.899902
7/6/92,6024.799805
7/7/92,5911.899902
7/8/92,5981.899902
7/9/92,5925.5
7/10/92,5981.399902
7/13/92,6085.899902
7/14/92,6097.200195
7/15/92,6125.5
7/16/92,6162.5
7/17/92,6128.100098
7/20/92,5986.5
7/21/92,6010.399902
7/23/92,5917.200195
7/24/92,5772.799805
7/27/92,5664.399902
7/28/92,5782.600098
7/29/92,5857.299805
7/30/92,5829.799805
7/31/92,5881.100098
8/3/92,5910.700195
8/4/92,5859.799805
8/5/92,5841.200195
8/6/92,5865.299805
8/7/92,5850.899902
8/10/92,5867.899902
8/11/92,5886.799805
8/12/92,5879.200195
8/13/92,5857.100098
8/14/92,5822.600098
8/17/92,5667.899902
8/18/92,5675.200195
8/19/92,5620.399902
8/20/92,5481.600098
8/21/92,5509.399902
8/24/92,5390.899902
8/25/92,5291.5
8/26/92,5478.799805
8/27/92,5460.700195
8/28/92,5628.600098
9/1/92,5711.600098
9/2/92,5734.5
9/3/92,5722.5
9/4/92,5707.5
9/7/92,5664.399902
9/8/92,5700.600098
9/9/92,5727
9/10/92,5631.600098
9/11/92,5537.299805
9/14/92,5607.200195
9/15/92,5653.799805
9/16/92,5633.100098
9/17/92,5637.899902
9/18/92,5689.299805
9/21/92,5741.5
9/22/92,5740.200195
9/23/92,5712.600098
9/24/92,5658.700195
9/25/92,5686.200195
9/28/92,5597.200195
9/29/92,5581.899902
9/30/92,5505.399902
10/1/92,5528.799805
10/2/92,5595.399902
10/6/92,5553.100098
10/7/92,5589
10/8/92,5555.5
10/9/92,5596.700195
10/12/92,5725.600098
10/13/92,5756.100098
10/14/92,5806.799805
10/15/92,5913.600098
10/16/92,5985.299805
10/19/92,6089.899902
10/20/92,6088.5
10/21/92,6200.899902
10/22/92,6329.100098
10/23/92,6262.5
10/26/92,6062.5
10/27/92,6218
10/28/92,6127
10/29/92,6117.5
10/30/92,6190.700195
11/2/92,6231.200195
11/3/92,6197.399902
11/4/92,6325.399902
11/5/92,6347.799805
11/6/92,6315
11/9/92,6267.899902
11/10/92,6273.100098
11/11/92,6422
11/12/92,6447.100098
11/13/92,6366.600098
11/16/92,6294.799805
11/17/92,6088.5
11/18/92,5848.299805
11/19/92,5855.399902
11/20/92,5878.200195
11/23/92,5895
11/24/92,5972.5
11/25/92,5918.5
11/26/92,5913.200195
11/27/92,5986.700195
11/30/92,5810.600098
12/1/92,5501.700195
12/2/92,5411.700195
12/3/92,4978.200195
12/4/92,5268.100098
12/7/92,5191.799805
12/8/92,5202.399902
12/9/92,5339.299805
12/10/92,5273.799805
12/11/92,5253.200195
12/14/92,5267.700195
12/15/92,5315.799805
12/16/92,5416
12/17/92,5329.5
12/18/92,5192.700195
12/21/92,5242.5
12/22/92,5297.700195
12/23/92,5318
12/24/92,5442
12/28/92,5531.700195
12/29/92,5444.100098
12/30/92,5467.899902
12/31/92,5512.399902
1/4/93,5437.799805
1/5/93,5548
1/6/93,5586.700195
1/7/93,5547.299805
1/8/93,5529.600098
1/11/93,5673.100098
1/12/93,5671.299805
1/13/93,5778.700195
1/14/93,5890.200195
1/15/93,5871.799805
1/18/93,5882
1/19/93,5897.899902
1/20/93,5877
1/21/93,5914.399902
1/26/93,5923.700195
1/27/93,5939.899902
1/28/93,5804.5
1/29/93,5751.399902
2/1/93,5697.799805
2/2/93,5662.5
2/3/93,5710.799805
2/4/93,5778
2/5/93,5747.200195
2/8/93,5786.700195
2/9/93,5789.5
2/10/93,5835.600098
2/11/93,5857
2/12/93,5858.200195
2/15/93,6049.399902
2/16/93,6065.600098
2/17/93,6087.5
2/18/93,6186.899902
2/19/93,6170.100098
2/22/93,6231.899902
2/23/93,6149.200195
2/24/93,6177.700195
2/25/93,6203.899902
2/26/93,6352
3/1/93,6398.799805
3/2/93,6344.200195
3/3/93,6436.600098
3/4/93,6467.799805
3/5/93,6502.799805
3/8/93,6482.200195
3/9/93,6508
3/10/93,6488.5
3/11/93,6371.799805
3/12/93,6170.399902
3/15/93,5854.600098
3/16/93,5980
3/17/93,5958.299805
3/18/93,6051.299805
3/19/93,6088.299805
3/22/93,6060
3/23/93,6118
3/24/93,6212.200195
3/25/93,6247
3/26/93,6341.299805
3/29/93,6322.899902
3/30/93,6406.5
3/31/93,6388.899902
4/1/93,6408.899902
4/2/93,6404.399902
4/6/93,6340.799805
4/7/93,6281.700195
4/8/93,6285.700195
4/13/93,6418.200195
4/14/93,6789.700195
4/15/93,6732
4/16/93,6697.200195
4/19/93,6680.200195
4/20/93,6638.5
4/21/93,6768.399902
4/22/93,6759.200195
4/23/93,6750.899902
4/26/93,6845.799805
4/27/93,6836.899902
4/28/93,6894.899902
4/29/93,6884.100098
4/30/93,6830.5
5/3/93,6790.100098
5/4/93,6827.299805
5/5/93,6829.299805
5/6/93,6795.5
5/7/93,6798.299805
5/10/93,6739.200195
5/11/93,6842
5/12/93,7002.600098
5/13/93,7108.799805
5/14/93,7005.299805
5/17/93,7124.100098
5/18/93,7149.299805
5/19/93,7093.899902
5/20/93,7119
5/21/93,7170
5/24/93,7271.899902
5/25/93,7368.200195
5/26/93,7349.700195
5/27/93,7447.200195
5/28/93,7397.899902
5/31/93,7372.200195
6/1/93,7375.799805
6/2/93,7322.200195
6/3/93,7155.100098
6/4/93,7157.5
6/7/93,7124.700195
6/8/93,7259.700195
6/9/93,7339.100098
6/10/93,7260.600098
6/11/93,7266.700195
6/15/93,7283.5
6/16/93,7304.799805
6/17/93,7189.100098
6/18/93,7200.799805
6/21/93,7003.600098
6/22/93,7046.700195
6/23/93,7062.600098
6/25/93,7014.100098
6/28/93,7148.100098
6/29/93,7107.5
6/30/93,7099.299805
7/1/93,7205.399902
7/2/93,7217.899902
7/5/93,7205.399902
7/6/93,7168.299805
7/7/93,7141.100098
7/8/93,7122.399902
7/9/93,7070.600098
7/12/93,6952.600098
7/13/93,6956.100098
7/14/93,6955.5
7/15/93,6978.5
7/16/93,6925.200195
7/19/93,6813.700195
7/20/93,6846.799805
7/21/93,6840
7/22/93,6760
7/23/93,6750.299805
7/26/93,6858.100098
7/27/93,6866
7/28/93,6903.200195
7/29/93,6899.899902
7/30/93,6989
8/2/93,7029
8/3/93,7211.799805
8/4/93,7164.200195
8/5/93,7307.5
8/6/93,7396.799805
8/9/93,7382.200195
8/10/93,7329.799805
8/11/93,7357.600098
8/12/93,7339.600098
8/13/93,7392.299805
8/16/93,7489.5
8/17/93,7528.799805
8/18/93,7561
8/19/93,7605.299805
8/20/93,7545.399902
8/23/93,7388.399902
8/24/93,7327.700195
8/25/93,7265.600098
8/26/93,7449.100098
8/27/93,7423
8/31/93,7549.700195
9/1/93,7542.200195
9/2/93,7493.5
9/3/93,7512.100098
9/6/93,7519.700195
9/7/93,7546.700195
9/8/93,7607.100098
9/9/93,7586.799805
9/10/93,7593.5
9/13/93,7476
9/14/93,7473.899902
9/15/93,7488.799805
9/16/93,7418.100098
9/20/93,7390.600098
9/21/93,7495.299805
9/22/93,7478.899902
9/23/93,7581
9/24/93,7525.100098
9/27/93,7452.100098
9/28/93,7470.5
9/29/93,7551.100098
9/30/93,7676.200195
10/4/93,7744.299805
10/5/93,7869.5
10/6/93,8041.600098
10/7/93,8066.799805
10/8/93,8005.600098
10/11/93,8192.200195
10/12/93,8253.5
10/13/93,8293
10/14/93,8412.400391
10/15/93,8764
10/18/93,9031.099609
10/19/93,8861.400391
10/20/93,8902.799805
10/21/93,8882.700195
10/22/93,8719.299805
10/25/93,8767.5
10/26/93,8790.900391
10/27/93,8903.200195
10/28/93,9010.299805
10/29/93,9329.099609
11/1/93,9629.200195
11/2/93,9642.900391
11/3/93,9352.099609
11/4/93,9204.900391
11/5/93,8996.900391
11/8/93,9178
11/9/93,9088.5
11/10/93,9325.400391
11/11/93,9674.799805
11/12/93,9701.299805
11/15/93,9733.299805
11/16/93,9683.700195
11/17/93,9507
11/18/93,9335.400391
11/19/93,9263.900391
11/22/93,9170.599609
11/23/93,9036
11/24/93,9238.099609
11/25/93,9286.299805
11/26/93,9274.400391
11/29/93,9012.799805
11/30/93,9125.200195
12/1/93,9254
12/2/93,9238.200195
12/3/93,9294.400391
12/6/93,9609.700195
12/7/93,9736.599609
12/8/93,9750.200195
12/9/93,9990.299805
12/10/93,10228.09961
12/13/93,10248.59961
12/14/93,10021.5
12/15/93,9945.299805
12/16/93,10339.7002
12/17/93,10568.90039
12/20/93,10814.79981
12/21/93,10524.29981
12/22/93,10708
12/23/93,10881.2002
12/24/93,11039.79981
12/28/93,11570.2002
12/29/93,11449.79981
12/30/93,11877.5
12/31/93,11888.40039
1/3/94,12086.5
1/4/94,12201.09961
1/5/94,12167.90039
1/6/94,11384.2002
1/7/94,11001.5
1/10/94,11366.90039
1/11/94,11155.79981
1/12/94,10712.7002
1/13/94,10176.5
1/14/94,10774.29981
1/17/94,10792.90039
1/18/94,11017.7002
1/19/94,11363.79981
1/20/94,11264.79981
1/21/94,11459.40039
1/24/94,11600.09961
1/25/94,11490.90039
1/26/94,11239.59961
1/27/94,11470.40039
1/28/94,11377.79981
1/31/94,11487
2/1/94,11826.90039
2/2/94,11785.79981
2/3/94,11851.09961
2/4/94,12157.59961
2/7/94,11414.29981
2/8/94,11454.09961
2/9/94,11504
2/14/94,10988.79981
2/15/94,11012.29981
2/16/94,10634.09961
2/17/94,10786.59961
2/18/94,10825.90039
2/21/94,10456.5
2/22/94,10674
2/23/94,10763.2002
2/24/94,10432
2/25/94,10100.29981
2/28/94,10410.2002
3/1/94,10148.40039
3/2/94,9877.400391
3/3/94,9802
3/4/94,9918.200195
3/7/94,10061.59961
3/8/94,10294.59961
3/9/94,10224.40039
3/10/94,10129.09961
3/11/94,9905.700195
3/14/94,9980.099609
3/15/94,9863.599609
3/16/94,9720.599609
3/17/94,9513.099609
3/18/94,9132.299805
3/21/94,8667
3/22/94,9012.200195
3/23/94,9465.5
3/24/94,9320.799805
3/25/94,9234.200195
3/28/94,9197
3/29/94,9480.099609
3/30/94,9232.200195
3/31/94,9029.900391
4/6/94,9234.299805
4/7/94,9285.900391
4/8/94,9298.200195
4/11/94,9476.799805
4/12/94,9738.099609
4/13/94,9753.799805
4/14/94,9600.599609
4/15/94,9536.099609
4/18/94,9506.799805
4/19/94,9303.900391
4/20/94,9221
4/21/94,8934.599609
4/22/94,9156.900391
4/25/94,9136.099609
4/26/94,9328.599609
4/27/94,9113.299805
4/28/94,9163.099609
4/29/94,8966.099609
5/2/94,8799.700195
5/3/94,8679.099609
5/4/94,8369.400391
5/5/94,8412.900391
5/6/94,8620.299805
5/9/94,8421.700195
5/10/94,8540.099609
5/11/94,8906.200195
5/12/94,8878.900391
5/13/94,9134.700195
5/16/94,9253.400391
5/17/94,9044.700195
5/18/94,9476.599609
5/19/94,9355
5/20/94,9631.599609
5/23/94,9589.799805
5/24/94,9490.099609
5/25/94,9521.400391
5/26/94,9481.700195
5/27/94,9470.099609
5/30/94,9523.599609
5/31/94,9553.599609
6/1/94,9512.099609
6/2/94,9222.299805
6/3/94,9234.299805
6/6/94,9383
6/7/94,9247.900391
6/8/94,9291.200195
6/9/94,9190.599609
6/10/94,9111.200195
6/15/94,9149.5
6/16/94,9022.900391
6/17/94,9114
6/20/94,8998.200195
6/21/94,8857.799805
6/22/94,8876.799805
6/23/94,8966.799805
6/24/94,8881
6/27/94,8647.5
6/28/94,8673.5
6/29/94,8640.299805
6/30/94,8758.400391
7/1/94,8634.400391
7/4/94,8628.299805
7/5/94,8623.200195
7/6/94,8454.900391
7/7/94,8490.900391
7/8/94,8433
7/11/94,8394.900391
7/12/94,8591.5
7/13/94,8828.900391
7/14/94,8808.299805
7/15/94,9117
7/18/94,9193.799805
7/19/94,9145
7/20/94,9188.799805
7/21/94,9117.700195
7/22/94,9153
7/25/94,9174.599609
7/26/94,9194.400391
7/27/94,9402.200195
7/28/94,9402.700195
7/29/94,9482.799805
8/1/94,9683.700195
8/2/94,9695
8/3/94,9585.900391
8/4/94,9642.900391
8/5/94,9602.200195
8/8/94,9537.900391
8/9/94,9446.400391
8/10/94,9618.099609
8/11/94,9524.5
8/12/94,9464.599609
8/15/94,9486.099609
8/16/94,9366.599609
8/17/94,9538
8/18/94,9518.900391
8/19/94,9404.400391
8/22/94,9457.299805
8/23/94,9234.099609
8/24/94,9238.700195
8/25/94,9336.099609
8/26/94,9399.099609
8/30/94,9686.599609
8/31/94,9929.400391
9/1/94,9890.900391
9/2/94,9901.599609
9/5/94,9962
9/6/94,10036
9/7/94,10165.90039
9/8/94,10151
9/9/94,10145
9/12/94,9890.400391
9/13/94,9937
9/14/94,9846.400391
9/15/94,9862.599609
9/16/94,9968.5
9/19/94,9801.400391
9/20/94,9824.799805
9/22/94,9668.099609
9/23/94,9632.5
9/26/94,9643.599609
9/27/94,9610.200195
9/28/94,9693.5
9/29/94,9700.200195
9/30/94,9521.200195
10/3/94,9492.5
10/4/94,9504.099609
10/5/94,9298.400391
10/6/94,9276.299805
10/7/94,9284.900391
10/10/94,9248.400391
10/11/94,9362.299805
10/12/94,9532.400391
10/14/94,9550.900391
10/17/94,9455.900391
10/18/94,9418.599609
10/19/94,9320.099609
10/20/94,9388.799805
10/21/94,9338.599609
10/24/94,9364.299805
10/25/94,9246.5
10/26/94,9252.400391
10/27/94,9304.599609
10/28/94,9379.5
10/31/94,9646.299805
11/1/94,9573.400391
11/2/94,9451.799805
11/3/94,9492
11/4/94,9530.400391
11/7/94,9434.299805
11/8/94,9416.099609
11/9/94,9405.5
11/10/94,9390.799805
11/11/94,9367.900391
11/14/94,9378.900391
11/15/94,9565.700195
11/16/94,9592.200195
11/17/94,9518.299805
11/18/94,9427.400391
11/21/94,9303.200195
11/22/94,8948.400391
11/23/94,8576
11/24/94,8647.900391
11/25/94,8658.799805
11/28/94,8662.400391
11/29/94,8658.299805
11/30/94,8466.299805
12/1/94,8430.799805
12/2/94,8221.599609
12/5/94,8302.5
12/6/94,8332.700195
12/7/94,8268.5
12/8/94,8068.299805
12/9/94,7789.100098
12/12/94,7707.799805
12/13/94,7849.799805
12/14/94,7997.399902
12/15/94,8259.599609
12/16/94,8166.399902
12/19/94,8178.299805
12/20/94,8267.299805
12/21/94,8331.599609
12/22/94,8412.700195
12/23/94,8311.900391
12/28/94,8268.200195
12/29/94,8196
12/30/94,8191
1/3/95,7844.100098
1/4/95,7887
1/5/95,7918.399902
1/6/95,7683.299805
1/9/95,7528.899902
1/10/95,7541.700195
1/11/95,7392.799805
1/12/95,7418.100098
1/13/95,7252.299805
1/16/95,7504.200195
1/17/95,7606.5
1/18/95,7630.200195
1/19/95,7422
1/20/95,7278.100098
1/23/95,6967.899902
1/24/95,7022.899902
1/25/95,7240.700195
1/26/95,7310.5
1/27/95,7297.100098
1/30/95,7342.700195
2/3/95,7478.899902
2/6/95,7897.799805
2/7/95,8004
2/8/95,7934.799805
2/9/95,8054.899902
2/10/95,8012.799805
2/13/95,7974.799805
2/14/95,7862.700195
2/15/95,8103.100098
2/16/95,8133.299805
2/17/95,8043
2/20/95,7906.700195
2/21/95,8082.299805
2/22/95,7909.299805
2/23/95,7976.399902
2/24/95,8219
2/27/95,8126.700195
2/28/95,8327.5
3/1/95,8297
3/2/95,8253.299805
3/3/95,8185.200195
3/6/95,8093.899902
3/7/95,8138.700195
3/8/95,7930
3/9/95,8076.799805
3/10/95,7949.399902
3/13/95,8111.299805
3/14/95,8094.600098
3/15/95,8365.200195
3/16/95,8347.799805
3/17/95,8534.700195
3/20/95,8594.400391
3/21/95,8580.299805
3/22/95,8509.099609
3/23/95,8467.700195
3/24/95,8484.700195
3/27/95,8687.5
3/28/95,8827.900391
3/29/95,8732.799805
3/30/95,8676.200195
3/31/95,8587.700195
4/3/95,8400.400391
4/4/95,8491.900391
4/6/95,8418.200195
4/7/95,8470.299805
4/10/95,8469.799805
4/11/95,8514.599609
4/12/95,8509.700195
4/13/95,8662
4/18/95,8645
4/19/95,8581.900391
4/20/95,8631.400391
4/21/95,8645.400391
4/24/95,8625.599609
4/25/95,8505.599609
4/26/95,8285.700195
4/27/95,8312.299805
4/28/95,8361
5/1/95,8226
5/2/95,8212.099609
5/3/95,8299.700195
5/4/95,8319.799805
5/5/95,8332.200195
5/8/95,8488.400391
5/9/95,8574.099609
5/10/95,8796.900391
5/11/95,9025.700195
5/12/95,9217.799805
5/15/95,9189.799805
5/16/95,9162.299805
5/17/95,9170.200195
5/18/95,9115.700195
5/19/95,9013.299805
5/22/95,9058.700195
5/23/95,9302.900391
5/24/95,9258.200195
5/25/95,9390.599609
5/26/95,9329.200195
5/29/95,9316.200195
5/30/95,9245.299805
5/31/95,9407.400391
6/1/95,9559.700195
6/5/95,9570.400391
6/6/95,9497.799805
6/7/95,9382.599609
6/8/95,9292.799805
6/9/95,9267.599609
6/12/95,9121.5
6/13/95,9103.200195
6/14/95,9364.799805
6/15/95,9262
6/16/95,9314
6/20/95,9278.700195
6/21/95,9243.700195
6/22/95,9159
6/23/95,9224.400391
6/26/95,9201.299805
6/27/95,9199.5
6/28/95,9151.400391
6/29/95,9200.099609
6/30/95,9206.5
7/3/95,9138.200195
7/4/95,9182.5
7/5/95,9407.299805
7/6/95,9376.900391
7/7/95,9632.299805
7/10/95,9727.5
7/11/95,9670
7/12/95,9639.599609
7/13/95,9742.400391
7/14/95,9728
7/17/95,9634
7/18/95,9617
7/19/95,9418.900391
7/20/95,9423.200195
7/21/95,9410.200195
7/24/95,9288
7/25/95,9359.099609
7/26/95,9355
7/27/95,9361.299805
7/28/95,9451.700195
7/31/95,9453.400391
8/1/95,9385.299805
8/2/95,9410.099609
8/3/95,9379.700195
8/4/95,9362.799805
8/7/95,9318.400391
8/8/95,9303.799805
8/9/95,9301.700195
8/10/95,9142.599609
8/11/95,9006.900391
8/14/95,8924.299805
8/15/95,8931.299805
8/16/95,8985.099609
8/17/95,8896.700195
8/18/95,8895.799805
8/21/95,8900.5
8/22/95,8947.200195
8/23/95,9132.599609
8/24/95,9058.299805
8/25/95,9080.400391
8/29/95,9152.900391
8/30/95,9197.200195
8/31/95,9179.900391
9/1/95,9196.5
9/4/95,9253
9/5/95,9222.900391
9/6/95,9194.700195
9/7/95,9279
9/8/95,9393.200195
9/11/95,9439
9/12/95,9434.799805
9/13/95,9581.400391
9/14/95,9680.099609
9/15/95,9797.400391
9/18/95,9770.099609
9/19/95,9646.099609
9/20/95,9631
9/21/95,9536.299805
9/22/95,9541.900391
9/25/95,9497.900391
9/26/95,9583.299805
9/27/95,9650.599609
9/28/95,9600.599609
9/29/95,9646.299805
10/2/95,9725
10/3/95,9805.5
10/4/95,9940
10/5/95,9888
10/6/95,9873.900391
10/9/95,9863.400391
10/10/95,9730.900391
10/11/95,9635.099609
10/12/95,9685.099609
10/13/95,9883.799805
10/16/95,10009.29981
10/17/95,10032.90039
10/18/95,9973.700195
10/19/95,9981.599609
10/20/95,9895.200195
10/23/95,9880.5
10/24/95,9775.700195
10/25/95,9841.099609
10/26/95,9774.5
10/27/95,9680.799805
10/30/95,9672.400391
10/31/95,9782.400391
11/2/95,9749.400391
11/3/95,9855.799805
11/6/95,9736.099609
11/7/95,9732.400391
11/8/95,9562.5
11/9/95,9497.799805
11/10/95,9411.900391
11/13/95,9385.200195
11/14/95,9407.400391
11/15/95,9431.400391
11/16/95,9367.700195
11/17/95,9287.900391
11/20/95,9373.900391
11/21/95,9452.099609
11/22/95,9501.599609
11/23/95,9505.700195
11/24/95,9488.799805
11/27/95,9523.900391
11/28/95,9623.799805
11/29/95,9617.299805
11/30/95,9813.299805
12/1/95,9862.599609
12/4/95,9940.599609
12/5/95,9975.400391
12/6/95,9898.900391
12/7/95,9864
12/8/95,9863.599609
12/11/95,9835.200195
12/12/95,9927.799805
12/13/95,9920.900391
12/14/95,9912.799805
12/15/95,9858.700195
12/18/95,9806.599609
12/19/95,9705.900391
12/20/95,9877.900391
12/21/95,9907.599609
12/22/95,9932.200195
12/27/95,9985.200195
12/28/95,9998.200195
12/29/95,10073.40039
1/2/96,10204.90039
1/3/96,10397.40039
1/4/96,10573.90039
1/5/96,10529.90039
1/8/96,10466.7002
1/9/96,10427.2002
1/10/96,10304.59961
1/11/96,10429.79981
1/12/96,10540
1/15/96,10634.5
1/16/96,10671.2002
1/17/96,10593.79981
1/18/96,10536.5
1/19/96,10764.09961
1/22/96,10955.29981
1/23/96,10957.2002
1/24/96,10960.2002
1/25/96,11103.09961
1/26/96,11111.90039
1/29/96,11059
1/30/96,11201.5
1/31/96,11359.7002
2/1/96,11362.79981
2/2/96,11469.40039
2/5/96,11484.09961
2/6/96,11391.40039
2/7/96,11388.59961
2/8/96,11331.79981
2/9/96,11310.29981
2/12/96,11256.59961
2/13/96,11200.2002
2/14/96,11364.5
2/15/96,11471.79981
2/16/96,11595
2/22/96,11338.5
2/23/96,11390.40039
2/26/96,11210.40039
2/27/96,11197
2/28/96,11264.7002
2/29/96,11125.7002
3/1/96,11194.90039
3/4/96,11254.09961
3/5/96,11454.09961
3/6/96,11378.7002
3/7/96,11194.5
3/8/96,11217.79981
3/11/96,10397.5
3/12/96,10602.5
3/13/96,10249.5
3/14/96,10451.79981
3/15/96,10557.59961
3/18/96,10601.29981
3/19/96,10880.5
3/20/96,10836.5
3/21/96,11028
3/22/96,11026.7002
3/25/96,11111.79981
3/26/96,10984.5
3/27/96,11066.59961
3/28/96,11030.59961
3/29/96,10957.2002
4/1/96,10926.79981
4/2/96,11144.59961
4/3/96,11139.90039
4/9/96,11107.40039
4/10/96,11077.59961
4/11/96,10892.59961
4/12/96,10849.79981
4/15/96,10949.59961
4/16/96,11033
4/17/96,10962.7002
4/18/96,10909.29981
4/19/96,10818.5
4/22/96,10910
4/23/96,10889.09961
4/24/96,10898.7002
4/25/96,10753.40039
4/26/96,10732.79981
4/29/96,10835.79981
4/30/96,10964.5
5/1/96,10907
5/2/96,10929.90039
5/3/96,10734.2002
5/6/96,10697.5
5/7/96,10702.2002
5/8/96,10617.29981
5/9/96,10573
5/10/96,10597.7002
5/13/96,10746
5/14/96,10817.90039
5/15/96,10863.79981
5/16/96,10833.40039
5/17/96,10816.90039
5/20/96,10987.59961
5/21/96,11088.79981
5/22/96,11082.79981
5/23/96,11030.79981
5/24/96,11019.2002
5/27/96,11081.7002
5/28/96,11107
5/29/96,11200.59961
5/30/96,11157.09961
5/31/96,11264.7002
6/3/96,11059.79981
6/4/96,11086.90039
6/5/96,11092.5
6/6/96,11225.79981
6/7/96,11196.59961
6/10/96,11143.2002
6/11/96,10993.59961
6/12/96,10958.7002
6/13/96,10866
6/14/96,10865
6/18/96,10952.79981
6/19/96,10904.5
6/21/96,10855.29981
6/24/96,10959.7002
6/25/96,10982.79981
6/26/96,11059.90039
6/27/96,11002.5
6/28/96,11020.90039
7/1/96,11002.59961
7/2/96,11084.40039
7/3/96,11063.29981
7/4/96,11181.79981
7/5/96,11177.09961
7/8/96,10890.09961
7/9/96,10929.59961
7/10/96,10911.79981
7/11/96,10921.40039
7/12/96,10802.7002
7/15/96,10800.09961
7/16/96,10628
7/17/96,10609.09961
7/18/96,10711.2002
7/19/96,10845.29981
7/22/96,10798.29981
7/23/96,10865.29981
7/24/96,10699.90039
7/25/96,10707
7/26/96,10705.59961
7/29/96,10651.79981
7/30/96,10585.90039
7/31/96,10681.40039
8/1/96,10789.90039
8/2/96,10962
8/5/96,11071.40039
8/6/96,11134.59961
8/7/96,11127.5
8/8/96,11164.40039
8/9/96,11104
8/12/96,11181.90039
8/13/96,11165.7002
8/14/96,11166.79981
8/15/96,11158.40039
8/16/96,11176
8/19/96,11213.5
8/20/96,11312.5
8/21/96,11436.5
8/22/96,11478.79981
8/23/96,11424.59961
8/27/96,11338.90039
8/28/96,11379.5
8/29/96,11328.2002
8/30/96,11159
9/2/96,11106.59961
9/3/96,10957.2002
9/4/96,11077
9/5/96,11040.5
9/6/96,11025.59961
9/9/96,11212.59961
9/10/96,11223.59961
9/11/96,11236.40039
9/12/96,11251.7002
9/13/96,11369
9/16/96,11567.90039
9/17/96,11621.59961
9/18/96,11594
9/19/96,11586.7002
9/20/96,11592.40039
9/23/96,11622.09961
9/24/96,11546.7002
9/25/96,11603.5
9/26/96,11636.09961
9/27/96,11759.40039
9/30/96,11902.40039
10/1/96,11921.2002
10/2/96,11951.90039
10/3/96,12014.59961
10/4/96,11905.5
10/7/96,12133.09961
10/8/96,12106.79981
10/9/96,12250.59961
10/10/96,12242.5
10/11/96,12218.40039
10/14/96,12330.40039
10/15/96,12490.7002
10/16/96,12396.2002
10/17/96,12436.79981
10/18/96,12510.09961
10/22/96,12444.7002
10/23/96,12492.40039
10/24/96,12473.59961
10/25/96,12388.40039
10/28/96,12262.79981
10/29/96,12192.2002
10/30/96,12405.5
10/31/96,12477.59961
11/1/96,12529.29981
11/4/96,12559.40039
11/5/96,12502.7002
11/6/96,12775.5
11/7/96,12735.29981
11/8/96,12751.2002
11/11/96,12771.90039
11/12/96,12806.29981
11/13/96,12943.7002
11/14/96,13004.79981
11/15/96,12889.40039
11/18/96,13042.79981
11/19/96,13056.90039
11/20/96,13167.2002
11/21/96,13099.59961
11/22/96,13116.79981
11/25/96,13239.40039
11/26/96,13485.29981
11/27/96,13531
11/28/96,13310.79981
11/29/96,13393.90039
12/2/96,13517.59961
12/3/96,13456.29981
12/4/96,13434.2002
12/5/96,13491.59961
12/6/96,13102.7002
12/9/96,13144.2002
12/10/96,13342.5
12/11/96,13189.59961
12/12/96,13053.29981
12/13/96,12784.09961
12/16/96,12937.5
12/17/96,12815.40039
12/18/96,12766
12/19/96,12846.59961
12/20/96,13131.40039
12/23/96,13331.5
12/24/96,13341.59961
12/27/96,13404.09961
12/30/96,13480.79981
12/31/96,13451.5
1/2/97,13203.40039
1/3/97,13222.79981
1/6/97,13443.90039
1/7/97,13420.2002
1/8/97,13454.90039
1/9/97,13198.09961
1/10/97,13191.5
1/13/97,13289.2002
1/14/97,13293.90039
1/15/97,13766.7002
1/16/97,13830.7002
1/17/97,13856.40039
1/20/97,13868.2002
1/21/97,13732.79981
1/22/97,13692.79981
1/23/97,13610.29981
1/24/97,13379.59961
1/27/97,13294.90039
1/28/97,13403.29981
1/29/97,13285.40039
1/30/97,13288.40039
1/31/97,13321.79981
2/3/97,13451.09961
2/4/97,13548.40039
2/5/97,13660.5
2/10/97,13643.5
